,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7
6551,0.0,0.2265740622050272,0.014500000000000002,0.05,0.8567308339388768,0.8682603074401336,0.2163363687006879,0.5300327977141296
6552,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8633898213444475,0.8846922927224599,0.2164997364473302,0.5611050997015644
6553,0.0,0.2265740622050272,0.009999999999999998,0.0,0.865582318009026,0.8846922927224599,0.2165746807495667,0.5631346426109409
6554,0.0,0.2265740622050272,0.0,0.0,0.8684588303875254,0.8862094993971643,0.21668709720292142,0.563021230621216
6555,0.0,0.2265740622050272,0.0,0.0,0.8714757922888405,0.8846922927224599,0.21676204150515793,0.5600903282468761
6556,0.0,0.2265740622050272,0.0,0.0,0.8729842732394981,0.8831750860477555,0.21679951365627617,0.5571594258725362
6557,0.0,0.2265740622050272,0.015000000000000003,0.0,0.876966149900366,0.8771062593489376,0.2168369858073944,0.5474653592845529
6558,0.050000000000000044,0.2265740622050272,0.030000000000000006,0.0,0.8616502157578433,0.8649686059513017,0.21668709720292142,0.5280772261085862
6559,0.15000000000000002,0.2265740622050272,0.05,0.0,0.8475633962977942,0.8543481592283703,0.21661215290068495,0.5106052238522714
6560,0.25,0.2265740622050272,0.05,0.0,0.844546434396479,0.8482793325295525,0.21653720859844847,0.5039554716283529
6561,0.30000000000000004,0.2265740622050272,0.05,0.0,0.8385125105938485,0.8558653659030748,0.21638731999397548,0.5145508976812995
6562,0.33999999999999997,0.2265740622050272,0.05,0.0,0.8249361820379298,0.8634513992765973,0.21605007063391124,0.5281906380983111
6563,0.33999999999999997,0.2265740622050272,0.045,0.0,0.8105353882452743,0.8695202259754151,0.21571282127384703,0.5368699332316061
6564,0.33999999999999997,0.2265740622050272,0.045,0.0,0.7909251358867251,0.8710374326501196,0.2152256833093098,0.5418303785153226
6565,0.25,0.2265740622050272,0.04000000000000001,0.0,0.762948013538151,0.8740718459995285,0.21455118458918135,0.5476921832640025
6566,0.25,0.2265740622050272,0.034999999999999996,0.0,0.7349708911895769,0.8786234660236418,0.2138766858690529,0.5514110331135811
6567,0.25,0.2265740622050272,0.030000000000000006,0.0,0.714536173594291,0.8801406726983464,0.21338954790451567,0.5553567069426092
6568,0.33999999999999997,0.2265740622050272,0.025,0.0,0.706169303604266,0.8831750860477555,0.21320218714892442,0.5591889687819127
6569,0.30000000000000004,0.2265740622050272,0.030000000000000006,0.0,0.710010730742318,0.8846922927224599,0.21327713145116095,0.5621198711562526
6570,0.15000000000000002,0.2265740622050272,0.04000000000000001,0.0,0.7327783945249984,0.8862094993971643,0.2138017415668164,0.563021230621216
6571,0.050000000000000044,0.2265740622050272,0.04000000000000001,0.0,0.7704904182914392,0.8877267060718688,0.21473854534477257,0.5629078186314912
6572,0.0,0.2265740622050272,0.019999999999999997,0.0,0.7837858478017259,0.8862094993971643,0.21515073900707332,0.5609916877118395
6573,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8054481473020374,0.8846922927224599,0.21575029342496527,0.5580607853374996
6574,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8318837134129796,0.8831750860477555,0.21605007063391124,0.5571594258725362
6575,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8541984861176859,0.8831750860477555,0.21631237569173897,0.5591889687819127
6576,0.0,0.2265740622050272,0.0235,0.0,0.8697017402250905,0.8770709809089313,0.21668660623777702,0.557321642397334
6577,0.0,0.2265740622050272,0.018999999999999996,0.0,0.8707229100077144,0.8791949480573219,0.21673040557493906,0.560748342987228
6578,0.0,0.2265740622050272,0.009999999999999998,0.0,0.8718836553251189,0.8788421761511315,0.2167961045806821,0.5593886657452366
6579,0.0,0.2265740622050272,0.009999999999999998,0.0,0.8736468438208059,0.8760089973347361,0.2168399039178441,0.555608292102387
6580,0.0,0.2265740622050272,0.009999999999999998,0.0,0.8745284380686497,0.8731758185183405,0.21686180358642512,0.5518279184595373
6581,0.0,0.2265740622050272,0.0235,0.0,0.8776360884556825,0.8639670704011492,0.21688370325500614,0.5401331244780325
